ProductID,class_id
430395,8
430592,9
430599,9
430600,9
430601,9
430607,2
430608,2
430609,2
430610,2
430615,8
430619,8
430621,8
430622,8
430625,9
430629,9
430630,9
430631,9
430634,2
430636,2
430638,2
430639,2
431152,8
431153,8
431154,8
431155,8
431158,9
431160,9
431161,9
431163,9
431164,2
431166,2
431167,2
431169,2
431170,8
431171,8
431172,8
431173,8
431501,8
432061,2
432064,2
432066,2
432068,2
432355,8
432825,9
432828,9
432829,9
432831,9
432834,9
432835,9
432836,9
432837,9
432840,2
432841,2
432842,2
432843,2
432844,9
432845,9
432847,9
432848,9
432849,9
432850,9
432851,9
432853,9
432855,2
432857,2
432858,2
432860,2
432861,8
432867,8
432868,8
432869,8
432870,9
432872,9
432874,9
432875,9
432889,2
432890,2
432891,2
432892,2
432893,8
432894,8
432895,8
432896,8
432897,9
432898,9
432900,9
432901,9
432905,2
432906,2
432907,2
432908,2
432909,8
432910,8
432911,8
432913,8
432914,9
432915,9
432916,9
432917,9
432918,9
432919,9
432920,9
432922,9
432923,2
432924,2
432925,2
432926,2
432928,9
432929,9
432930,9
432931,9
432954,2
432956,8
432957,9
432958,2
432959,8
432960,9
432961,2
432963,8
432964,9
432966,8
432968,2
432969,2
432971,8
432973,9
432977,9
432978,2
432980,8
432984,6
433009,2
433010,8
433011,9
433014,2
433016,8
433017,9
433018,2
433019,8
433020,9
433021,8
433022,2
433023,2
433029,8
433030,9
433035,9
433036,2
433037,8
433040,6
433049,2
433050,8
433051,9
433054,2
433055,8
433056,9
433057,2
433058,8
433059,9
433061,8
433062,2
433063,2
433064,8
433066,9
433072,9
433074,2
433076,8
433077,1
433079,1
433080,1
433081,8
433082,8
433124,6
433144,2
433147,8
433151,9
433153,2
433155,8
433156,9
433157,2
433158,8
433159,9
433160,8
433161,2
433163,2
433165,8
433166,9
433173,9
433177,2
433178,8
433180,6
433210,2
433211,8
433212,9
433213,2
433214,8
433215,9
433216,2
433217,8
433220,9
433221,8
433222,2
433225,2
433226,8
433227,9
433231,9
433233,2
433236,8
433237,6
433244,2
433247,8
433248,9
433249,2
433250,8
433252,9
433254,2
433255,8
433256,9
433261,8
433264,2
433266,2
433269,8
433273,9
433278,9
433279,2
433280,8
433281,6
433290,2
433293,8
433296,9
433297,2
433298,8
433299,9
433300,2
433301,8
433302,9
433303,8
433305,2
433306,2
433307,8
433309,9
433315,9
433316,2
433317,8
433318,6
433379,2
433380,8
433381,9
433382,2
433383,8
433391,9
433393,2
433395,8
433396,9
433398,8
433399,2
433400,2
433403,8
433405,9
433409,9
433410,2
433411,8
433412,6
433629,9
433632,9
433634,9
433635,9
433636,9
433639,9
433641,9
433643,9
433645,9
433780,9
433788,9
433793,9
433794,9
433795,9
433796,9
433799,9
433800,9
433801,9
433805,9
433824,9
433825,9
433826,9
433827,9
433828,9
433830,9
433831,9
433833,9
433836,9
433837,9
434092,9
434093,9
434519,2
434521,2
434527,2
434529,2
434537,2
434543,2
434545,2
434554,8
434555,8
434556,8
434580,8
434582,8
434585,8
434586,8
434587,8
434590,8
434591,2
434592,2
434593,2
434595,2
434598,8
434599,8
434600,8
434602,8
435189,8
435192,8
435194,8
435199,8
435211,8
435219,8
435363,2
435372,2
435373,2
435374,2
435375,8
435376,8
435378,8
435379,8
435384,8
435387,8
435389,8
435390,8
435391,2
435392,2
435395,2
435396,2
435398,8
435399,2
435400,8
435401,2
435402,8
435403,8
435404,2
435497,2
435500,2
435501,8
435502,2
435505,8
435509,2
435510,8
435511,2
435512,8
435519,8
435522,8
435523,8
435524,8
435526,8
435528,2
435529,8
435530,2
435531,8
435532,8
435534,8
435536,2
435945,9
435946,9
435947,9
437372,2
437596,9
437666,14
438446,2
438449,2
438452,2
438456,2
438457,14
438458,14
438459,11
438463,11
438464,11
438466,11
439029,9
439039,2
439050,8
439051,9
439054,2
439056,8
439058,9
439061,8
439062,9
439065,2
439066,8
439074,9
439078,2
439081,8
439082,9
439083,2
439084,8
439086,9
439089,8
439092,9
439094,2
439096,8
439098,9
439101,2
439103,8
439104,9
439106,2
439108,8
439109,9
439113,8
439114,9
439116,2
439117,8
439125,9
439128,2
439130,8
439134,9
439135,2
439136,8
439138,9
439140,8
439142,9
439144,2
439145,8
439148,9
439149,2
439150,8
439151,9
439154,2
439155,8
439156,9
439158,8
439159,9
439161,2
439163,8
439167,9
439168,2
439169,8
439173,9
439177,2
439179,8
439180,9
439186,8
439188,9
439191,2
439194,8
439247,9
439252,2
439254,8
439256,9
439257,2
439258,8
439267,2
439268,8
439269,9
439271,9
439272,2
439274,8
439275,9
439276,2
439277,8
439279,9
439280,8
439281,2
439284,9
439286,2
439289,9
439291,2
439294,8
439295,2
439296,8
439298,9
439299,9
439300,2
439301,8
439304,9
439305,8
439306,2
439312,9
439313,2
439314,8
439315,9
439317,6
439329,9
439331,2
439332,8
439334,9
439336,2
439338,8
439339,9
439342,8
439343,9
439344,2
439345,8
439346,2
439348,8
439349,9
439351,9
439352,2
439353,8
439354,9
439356,2
439357,8
439413,9
439418,8
439419,9
439420,2
439421,8
439424,9
439428,2
439429,8
439432,9
439434,2
439435,8
439437,9
439440,8
439441,9
439443,2
439444,8
439454,2
439458,8
439461,9
439463,9
439465,2
439466,8
439467,9
439469,2
439470,8
439471,9
439472,8
439474,2
439476,9
439477,2
439479,9
439480,2
439481,8
439482,2
439483,8
439486,9
439487,9
439488,2
439489,8
439505,2
439507,8
439514,9
439515,2
439516,8
439517,9
439520,2
439521,8
439523,9
439524,2
439525,8
439527,9
439530,8
439531,9
439532,2
439533,8
439539,2
439540,8
439541,9
439542,9
439543,2
439544,8
439546,9
439547,2
439548,8
439549,9
439551,8
439552,2
439553,9
439554,2
439555,9
439558,2
439559,8
439560,2
439562,8
439563,9
439698,9
439699,2
439700,8
439707,9
439708,2
439710,8
439716,9
439718,2
439719,8
439721,9
439724,6
439737,9
439738,6
439764,9
439767,2
439769,8
439772,9
439773,2
439775,8
439777,9
439785,8
439786,9
439787,2
439789,8
439823,2
439826,8
439829,9
439831,9
439833,2
439834,8
439835,9
439837,2
439838,8
439840,9
439841,8
439842,2
439844,9
439847,2
439849,9
439850,2
439851,8
439852,2
439853,8
439854,9
439855,9
439856,2
439857,8
439858,2
439860,8
439868,9
439870,2
439872,8
439876,9
439877,6
439886,9
439887,2
439888,8
439889,9
439891,2
439893,8
439896,9
439899,8
439900,9
439901,2
439902,8
439928,2
439930,8
439931,9
439932,9
439933,2
439934,8
439935,9
439938,9
439939,8
439941,2
439943,8
439944,2
439945,9
439947,2
439948,9
439949,2
439950,8
439951,2
439952,8
439953,9
439954,9
439955,2
439956,8
439958,9
439959,2
439960,8
439965,9
439967,2
439969,8
439976,9
439979,6
439986,9
439987,2
439988,8
439989,9
439990,2
439991,8
439992,9
439996,8
439998,9
439999,2
440002,8
440034,8
440038,9
440039,9
440043,8
440045,9
440047,8
440049,9
440050,8
440052,9
440054,9
440056,8
440058,8
440059,9
440060,9
440062,8
440063,9
440067,8
440073,9
440077,8
440078,9
440079,6
440081,8
440083,8
440085,8
440086,8
440125,9
440129,8
440133,9
440135,8
440136,9
440143,8
440144,9
440148,8
440154,8
440165,9
440170,9
440172,8
440173,9
440188,8
440224,9
440225,8
440231,9
440236,9
440238,8
440247,8
440249,9
440250,9
440252,8
440253,9
440254,8
440255,8
440283,8
440285,9
440290,9
440293,8
440298,6
440299,8
440301,2
440303,8
440304,9
440305,8
440306,2
440307,8
440308,9
440309,2
440310,8
440311,9
440312,2
440315,9
440316,9
440317,2
440319,8
440321,8
440323,8
440324,9
440325,9
440326,2
440327,8
440330,8
440334,9
440336,9
440339,8
440341,8
440342,9
440343,9
440344,6
440347,8
440358,8
440359,9
440360,9
440363,8
440365,9
440369,8
440371,9
440373,8
440443,2
440457,2
440466,2
440536,2
440544,2
440556,9
440558,9
440561,8
440563,8
440564,9
440565,9
440567,8
440570,9
440574,8
440579,9
440580,9
440585,8
440634,9
440635,6
440636,8
440637,8
440638,8
440639,8
440640,9
440644,8
440645,9
440648,8
440650,9
440652,8
440654,9
440656,8
440673,8
440676,9
440677,9
440681,8
440682,9
440684,8
440685,9
440686,8
440688,9
440690,9
440692,8
440695,8
440697,9
440701,9
440705,8
440706,9
440708,8
440714,9
440718,8
440752,9
440753,6
440754,8
440755,8
440756,8
440757,8
440759,9
440761,8
440762,9
440764,8
440765,9
440767,8
440768,9
440770,8
440773,8
440775,9
440778,9
440782,8
440785,9
440787,8
440789,9
440790,8
440798,9
440801,9
440805,8
440818,8
440822,9
440825,9
440828,8
440830,9
440831,2
440832,8
440836,9
440839,8
440844,9
440845,6
440846,8
440847,8
440848,8
440849,8
440852,9
440855,8
440858,9
440860,8
440861,9
440864,8
440865,9
440868,8
440870,8
440871,9
440872,9
440877,8
440881,9
440887,8
440893,9
440895,8
440899,9
440901,9
440904,8
440911,8
440912,9
440913,9
440915,8
440916,9
440918,8
440922,9
440924,8
440928,9
440929,6
440930,8
440931,8
440932,8
440933,8
440939,7
440944,7
440949,9
440951,8
440952,9
440975,8
440976,9
440979,8
440980,9
440982,8
440983,8
440984,9
440985,9
440987,8
440988,9
440990,8
440992,9
440993,8
441032,9
441034,9
441036,8
441040,8
441042,9
441045,9
441050,8
441052,9
441056,8
441063,9
441065,8
441067,9
441068,6
441069,8
441070,8
441071,8
441074,8
441075,9
441077,8
441078,9
441082,8
441083,9
441086,8
441087,9
441089,8
441090,8
441091,9
441092,9
441094,8
441095,9
441099,8
441100,9
441102,8
441105,9
441109,9
441114,8
441120,8
441122,9
441124,9
441127,8
441128,9
441130,8
441131,8
441136,9
441139,8
441140,9
441142,6
441143,8
441145,8
441147,8
441150,8
441153,9
441158,8
441160,9
441164,8
441165,9
441167,8
441168,9
441170,8
441171,11
441176,8
441178,9
441182,9
441185,8
441186,9
441188,8
441189,9
441190,8
441192,9
441195,9
441198,8
441200,8
441203,9
441204,9
441207,8
441209,9
441211,11
441212,8
441216,9
441218,8
441221,9
441223,6
441225,11
441226,8
441227,8
441228,8
441229,8
441230,9
441232,8
441233,9
441235,8
441236,9
441238,8
441240,9
441243,8
441245,11
441250,11
441360,2
441364,2
441442,9
441443,2
441444,8
441445,9
441447,2
441448,8
441449,9
441451,8
441453,9
441454,2
441455,8
441663,11
441709,2
441840,11
441846,11
441847,11
441853,11
441854,11
441863,11
441864,11
441866,11
441868,11
441869,11
442020,2
442024,8
442028,9
442030,9
442031,2
442032,8
442036,9
442037,2
442038,8
442040,9
442041,8
442042,2
442043,9
442044,2
442045,9
442046,2
442047,8
442048,2
442049,8
442051,9
442052,9
442053,2
442054,8
442055,9
442057,2
442058,8
442065,9
442067,8
442068,9
442069,6
442078,9
442079,2
442081,8
442083,9
442084,2
442085,8
442086,9
442088,8
442089,9
442090,2
442091,8
442215,2
442216,8
442219,9
442220,9
442222,2
442223,8
442225,9
442226,2
442233,8
442235,9
442236,8
442237,2
442238,9
442239,2
442274,11
442278,11
442281,11
442285,11
442302,9
442304,2
442305,8
442306,2
442307,8
442310,9
442313,9
442479,2
442480,8
442483,9
442488,2
442489,8
442494,9
442495,2
442496,8
442497,9
442501,6
442513,9
442521,2
442527,8
442530,9
442532,2
442534,8
442536,9
442539,8
442540,9
442541,2
442542,8
442543,2
442544,8
442546,9
442547,9
442548,2
442549,8
442550,9
442551,2
442552,8
442553,9
442554,8
442555,2
442556,9
442557,2
442558,9
442559,2
442561,8
442562,2
442563,8
442564,9
442566,9
442567,2
442569,8
442573,9
442574,2
442575,8
442583,9
442584,2
442585,8
442604,9
442605,6
442623,11
442626,11
442657,9
442658,2
442660,8
442661,9
442663,2
442666,8
442667,9
442670,8
442671,9
442672,2
442674,8
442682,8
442689,8
442697,2
442699,8
442703,8
442711,8
442712,8
442714,8
442715,8
442718,8
442720,6
442727,8
442728,8
442729,8
442734,2
442736,2
442738,2
442746,8
442750,8
442753,8
442755,8
442757,8
442758,8
442759,8
442760,8
442763,8
442764,6
442765,8
442766,8
442767,8
442769,2
442770,2
442771,2
442841,8
442845,8
442848,8
442850,8
442852,8
442853,8
442854,8
442855,8
442859,8
442860,6
442884,8
442887,8
442891,8
442894,2
442895,2
442896,2
442917,8
442923,8
442927,8
442929,8
442932,8
442933,8
442934,8
442936,8
442945,8
442946,6
442948,8
442949,8
442950,8
442952,2
442953,2
442956,2
443512,9
443514,10
443879,2
443886,8
443887,9
443896,9
443897,2
443898,8
443899,9
443900,2
443901,8
443902,9
443903,8
443904,2
443907,9
443908,2
443909,9
443910,2
443911,8
443913,2
443914,8
443916,9
443917,9
443918,2
443919,8
443920,9
443921,2
443922,8
443930,9
443939,2
443940,8
443951,6
443952,8
443954,8
443955,8
443956,8
443957,9
443958,2
443961,8
443966,9
443967,2
443969,8
443970,9
443973,8
443974,9
443975,2
443976,8
443978,2
443986,8
443988,9
443989,9
443996,2
443997,8
443998,9
444000,2
444002,8
444003,9
444004,8
444006,2
444019,9
444023,2
444025,9
444026,2
444028,8
444029,2
444030,8
444031,9
444032,9
444035,2
444037,8
444038,9
444049,2
444050,8
444054,9
444055,2
444056,8
444058,6
444059,8
444060,8
444061,8
444062,8
444063,9
444065,2
444068,8
444069,9
444070,2
444071,8
444072,9
444075,8
444076,9
444078,2
444079,8
444082,2
444083,8
444084,9
444085,2
444086,8
444088,9
444089,2
444091,8
444092,9
444094,8
444095,2
444096,2
444097,8
444099,9
444104,9
444105,2
444108,8
444110,6
444112,8
444113,8
444114,8
444116,9
444117,2
444118,8
444120,9
444121,2
444122,8
444123,9
444125,8
444126,9
444127,2
444129,8
444130,2
444131,8
444132,9
444133,2
444135,8
444137,9
444139,2
444140,8
444143,9
444145,8
444146,2
444148,2
444149,8
444152,9
444158,9
444159,2
444160,8
444162,6
444163,8
444165,8
444166,8
444168,9
444169,2
444171,8
444172,9
444173,2
444174,8
444175,9
444177,8
444178,9
444179,2
444181,8
444182,2
444183,8
444184,9
444185,2
444199,8
444201,9
444202,2
444203,8
444205,9
444206,8
444208,2
444210,2
444211,8
444212,9
444217,9
444218,2
444219,8
444222,6
444223,8
444224,8
444225,8
444226,9
444228,2
444229,8
444230,9
444232,2
444233,8
444234,9
444243,8
444245,9
444246,2
444248,8
444378,2
444380,8
444381,9
444382,2
444384,8
444386,9
444387,2
444388,8
444389,9
444391,8
444392,2
444395,2
444396,8
444397,9
444405,9
444406,2
444407,8
444412,6
444420,9
444421,2
444422,8
444423,9
444424,2
444426,8
444427,9
444430,8
444432,9
444433,2
444434,8
444439,2
444441,8
444443,9
444444,2
444445,8
444447,9
444448,2
444449,8
444450,9
444451,8
444453,2
444454,2
444455,8
444456,9
444461,9
444462,2
444463,8
444465,6
444475,9
444476,2
444477,8
444478,9
444480,2
444481,8
444483,9
444488,8
444489,9
444490,2
444491,8
444504,2
444506,9
444509,2
444511,8
444512,9
444515,2
444516,8
444517,9
444518,8
444519,2
444521,2
444522,8
444523,9
444529,9
444530,2
444531,8
444534,6
444695,9
444696,2
444697,8
444698,9
444699,2
444700,8
444701,9
444703,8
444704,9
444705,2
444706,8
444772,2
444775,9
444777,2
444778,8
444779,9
444780,2
444781,8
444782,9
444783,8
444784,2
444785,2
444786,8
444789,9
444795,9
444797,2
444799,8
