ProductID,class_id
321360,21
321371,21
321835,35
322824,1
323093,14
323094,14
323101,4
323103,3
323104,2
323105,1
323107,47
323117,8
323126,14
323154,2
323155,2
323158,47
323454,4
323472,13
323548,11
323673,9
323674,9
323947,4
324036,3
325203,21
325567,8
325568,8
325589,15
325590,26
326095,4
326202,1
327781,5
327782,34
327839,20
327844,20
327849,20
327932,1
327938,42
327939,11
328129,4
328138,42
328655,20
328659,20
328661,20
328724,20
328751,20
328753,20
328818,4
328843,3
328898,47
328905,51
329979,5
330046,4
330047,1
330083,34
330085,5
330092,47
330135,8
330175,4
330180,3
330189,1
330464,20
330465,20
330467,20
330468,20
330473,20
330475,20
330477,20
330478,20
330483,20
330492,20
330495,20
330498,20
330502,20
330601,20
330602,20
330702,4
330756,54
330759,54
331454,8
331457,8
331459,15
332205,30
332323,11
332905,8
334928,4
334933,14
334936,1
334941,3
335000,11
335011,1
335138,8
335141,26
335145,8
335147,15
335154,8
335157,15
335158,23
336,57
336336,3
337512,9
337534,8
337837,2
337954,7
337957,7
337958,7
337960,7
337962,7
337963,7
338443,1
338527,9
338529,9
338532,9
338534,9
338583,5
338671,12
338680,58
338683,58
338686,58
338687,58
338688,13
338694,59
338695,13
338697,13
338699,34
338707,13
338988,3
339173,8
339298,34
339532,1
339538,1
339715,4
340253,36
340278,16
340397,16
340492,46
340723,36
340726,36
340727,36
340728,36
340729,36
340730,36
340731,36
340752,8
340763,5
340764,34
341321,4
341838,60
341893,8
342108,8
342114,8
342116,8
342197,7
342432,30
342782,9
342785,9
342790,9
342793,4
342794,4
342795,3
342796,3
342905,3
342907,4
342910,1
342955,21
343206,4
343455,8
343458,8
343462,8
343476,1
343478,11
343496,15
343510,4
343511,1
343514,1
343515,11
343523,1
343956,1
343961,2
344395,8
344398,8
344399,4
344401,8
344402,8
344403,8
344406,4
344407,4
344436,43
344437,43
344513,43
344514,8
344552,4
344554,15
344555,34
344557,5
344560,4
344729,58
344746,14
344769,58
346258,19
346388,14
346689,3
346691,3
346692,1
346694,14
346695,14
346697,3
346771,14
346773,14
346783,7
346786,7
346788,7
347178,28
347185,28
347186,28
347187,28
347188,22
347190,22
347192,22
347787,2
347824,3
347884,21
347897,5
347916,5
347917,5
347933,1
347958,1
348309,3
348598,2
349464,8
349465,8
349520,3
349535,3
349941,4
350506,24
350507,24
350623,3
351258,4
351404,8
351405,8
352288,14
352311,14
352313,14
352316,14
352317,4
352318,4
352537,3
353066,9
353067,9
353088,1
353090,2
353247,1
353275,1
353279,42
353285,42
353302,3
353309,1
353310,1
353315,3
353319,47
353344,3
353348,4
353349,4
353350,1
353354,14
353356,14
353410,4
353552,3
353588,2
353656,34
353657,5
353688,4
353693,4
353695,12
353708,61
353712,12
353760,62
353763,62
353764,62
353785,12
353835,31
353840,31
353858,25
353859,25
353961,1
354069,1
354073,7
354075,4
354078,3
354083,1
354095,7
354098,7
354106,1
354109,14
354114,7
354119,7
354122,34
354315,7
354320,1
354323,1
354331,7
354397,4
354592,47
354594,47
354595,47
354596,3
354601,3
354609,3
354614,8
354620,3
354625,2
354633,3
354640,56
354643,56
354646,47
355166,3
356388,54
356721,21
356731,63
356794,3
357012,21
357089,1
357094,7
357095,7
357096,7
357356,4
357545,21
357546,21
357548,21
357943,11
357944,11
357945,11
359347,14
359363,4
359367,14
359368,3
359373,2
359375,14
359507,7
359545,3
359546,3
359547,1
359548,1
359600,5
359602,34
359654,26
359655,26
359656,3
359657,4
359658,4
359660,4
359661,3
359665,1
359666,3
359667,1
359668,1
359669,3
359732,28
361116,64
362250,3
362253,3
362254,3
362294,1
362296,1
362297,1
363237,3
363339,36
363390,8
364401,3
364405,3
364412,3
364415,3
364417,3
364422,3
364474,7
364475,7
364478,7
364481,7
364482,7
364483,7
364485,7
365121,3
365183,3
365249,65
365250,65
365526,3
365536,4
367796,21
367808,21
367810,21
367813,21
367819,21
367822,21
367824,21
369193,4
369913,21
370336,47
370482,16
370485,16
370486,16
370490,16
370580,1
370795,14
370861,13
370900,3
370988,8
371030,14
371033,4
371565,26
372102,14
372103,4
372105,14
372107,14
372108,3
372110,2
372111,1
372112,1
372114,14
372115,14
372116,7
372117,7
372118,7
372119,7
372121,7
372124,7
372239,41
372450,3
372740,1
372741,1
372742,1
372743,1
372744,7
372745,7
372746,7
372748,7
372749,7
372750,7
372751,7
372752,7
372941,21
3732,11
373247,4
373250,1
373253,4
373261,4
373264,4
373621,34
374,22
374146,47
374229,66
374604,2
374608,2
374609,2
374610,2
374613,2
374614,2
374615,2
374617,2
374618,3
374622,3
374625,3
374627,3
374628,3
374630,3
375817,11
375897,41
375899,2
375909,14
375911,14
375912,14
375915,14
377316,4
377326,4
377331,4
377335,4
377342,4
377344,4
377345,4
377347,4
377351,2
377356,2
377357,2
377359,2
377360,2
377362,2
377363,2
377366,2
377460,4
377462,4
377463,4
377464,4
377465,4
377467,4
377469,4
377471,4
377472,4
377476,4
377477,4
377478,4
377481,4
377483,4
377484,4
377485,4
377486,4
377487,4
377488,4
377489,4
377490,4
377491,4
377493,4
377494,4
377495,4
377499,8
377515,4
377516,4
377519,4
377521,4
377522,4
377523,4
377526,4
377527,3
377528,3
377529,3
377530,3
377534,3
377535,3
377536,3
377537,3
377538,3
377539,3
377540,3
377541,3
377552,11
377560,3
377561,3
377562,3
377567,3
377578,3
377581,3
377582,3
377584,3
377598,3
377599,3
377600,3
377601,3
377606,3
377607,3
377608,3
377609,3
377615,3
377617,3
377618,3
377620,3
377626,3
377627,3
377628,3
377630,3
377679,4
377681,4
377682,4
377685,4
377688,4
377689,4
377690,1
377694,4
377710,67
377733,67
377743,4
377744,4
377745,4
377748,4
377749,4
377751,4
377752,4
377754,4
377757,4
377760,4
377762,3
377765,3
377767,3
377769,3
377771,3
377773,3
377774,3
377777,3
377800,4
377801,4
377803,4
377804,4
377805,4
377806,4
377807,4
377808,4
377810,4
377812,4
377813,4
377815,4
377817,4
377819,4
377820,4
377822,4
377823,4
377824,4
377826,4
377827,4
377829,4
377830,4
377831,4
377832,4
377833,4
377836,4
377837,4
377838,4
377839,4
377840,4
377844,4
377845,4
377846,4
377848,4
377850,4
377852,4
377859,4
377860,4
377861,4
377862,4
377865,3
377867,3
377868,3
377869,3
377871,3
377872,3
377873,3
377874,3
377879,2
377885,2
377886,2
377888,2
377891,2
377892,2
377893,2
377894,2
377895,2
377896,2
377897,2
377898,2
377901,2
377905,2
377909,2
377910,2
377911,2
377912,2
377913,2
377914,2
377916,2
377919,2
377921,2
377923,2
378,22
378043,2
378044,2
378045,2
378046,2
378048,2
378049,2
378050,2
378051,2
378055,2
378056,2
378058,2
378060,2
378062,2
378063,2
378064,2
378067,2
378071,2
378076,2
378077,2
378079,2
378081,2
378083,2
378085,2
378086,2
378537,21
378705,3
378822,30
379055,8
379059,8
379625,3
379626,47
379636,5
379659,47
379717,30
379721,20
380134,7
380135,7
380136,7
380138,7
380139,7
380140,7
380141,7
380142,7
380143,7
380144,7
380145,7
380146,7
380147,7
380211,20
380649,8
380661,64
380796,11
380797,11
380798,11
380801,11
380804,3
380806,3
381089,20
381169,13
381171,13
381329,65
381330,65
381556,21
381558,21
381559,21
381746,21
381749,21
382222,4
382746,20
383714,30
383744,20
383759,3
383763,3
383764,3
383769,47
383790,3
383808,41
383810,47
383818,3
383821,3
383979,20
383996,20
384014,8
384291,34
384309,2
384434,21
385674,3
385719,8
385720,26
387307,1
387309,7
387310,7
387696,2
387697,2
3879,7
388134,54
388135,54
388421,3
388423,3
388424,3
388425,3
388443,3
388445,3
388448,3
388452,3
388459,2
388464,2
388665,3
388725,36
389862,36
389863,4
390556,40
390558,21
390560,21
390566,21
390569,40
390570,21
390577,40
390578,21
390580,21
390590,40
390592,21
390596,21
390600,40
390607,40
390637,40
390638,21
390639,21
390640,21
390649,21
390650,40
390651,21
390653,40
390657,21
390904,8
390919,14
390922,14
391063,11
391065,11
391610,16
391761,68
391762,68
391828,3
391830,3
391831,3
391903,13
392030,64
392617,4
393427,14
393445,8
395604,30
395663,38
395667,38
395669,38
395677,38
395678,38
395681,21
395684,21
395687,21
395711,21
395720,38
395723,38
395724,38
396,22
396144,3
396162,8
396236,1
397952,23
399180,28
399528,8
399750,1
399757,59
399759,59
399762,13
399767,13
399816,12
399817,5
399821,13
399823,13
399825,34
399826,13
399839,2
400290,35
400835,8
400841,8
400949,11
401639,8
402,22
402604,4
402620,8
402621,15
402622,26
402624,8
402625,4
402636,3
402650,1
402657,4
402658,4
402660,4
402670,4
402677,4
402679,4
402681,1
402943,35
403137,7
403199,8
403210,8
403211,8
403213,8
403561,8
403562,8
403808,1
404385,8
404670,16
405453,4
405747,28
405944,8
406432,4
407194,8
407246,14
407248,4
407253,14
407255,1
408008,21
408014,21
408177,5
408182,5
408188,5
408193,5
408195,5
408205,5
408211,5
408219,5
408230,5
408245,5
408299,13
408307,13
408308,13
408309,13
408328,13
408330,13
408338,13
408339,13
408340,13
408348,13
408352,13
408356,13
408357,13
408375,13
408382,13
408384,13
408385,13
408392,13
408394,13
408399,13
408401,13
408403,13
408407,13
408409,13
408410,13
408411,13
408707,3
409398,21
409538,1
409566,3
411334,14
411337,2
411340,2
411348,2
411353,2
411583,3
411584,3
411586,3
411589,3
411590,3
411593,3
411594,3
411779,8
411808,14
411812,14
411813,14
411814,14
411826,13
411941,62
411942,62
411950,58
411954,58
412025,47
412328,37
412336,37
412610,4
412615,3
412619,3
412693,4
412705,4
412739,4
412794,14
412795,14
412812,3
412813,14
413282,14
413284,14
414632,8
414648,8
416147,4
416163,14
416209,3
416221,3
416228,3
416233,4
416245,4
416317,8
416322,8
416324,8
416414,63
416417,63
417248,5
417249,34
417575,41
417587,34
417796,4
417813,5
417815,34
417819,7
417820,1
417823,7
417825,1
417827,7
417829,7
417912,1
417923,18
417931,18
418016,35
418023,1
418031,1
418035,1
418054,1
418055,35
418058,35
418062,11
418064,11
418067,11
418084,9
418092,9
418095,9
418097,9
41867,4
41874,4
418764,23
41894,1
419018,16
419811,54
419820,54
419838,54
419839,54
419842,54
419863,54
419864,54
419866,54
419868,54
420919,5
420926,2
420927,5
421028,8
421039,8
421043,8
421071,5
421078,5
421157,36
421161,36
422,28
422465,62
422466,62
422469,62
423504,36
423690,1
423694,7
423724,7
424398,12
424400,12
425004,11
425299,3
425322,41
425335,11
425336,11
425337,11
425719,11
425725,23
425750,23
425859,1
425952,7
425973,5
426000,14
426009,5
426010,5
426241,16
427396,69
427399,19
427405,19
427409,17
427410,48
427412,39
427493,21
427497,21
427500,21
427508,21
427511,21
427518,21
427524,21
427610,60
428,28
428115,4
429167,5
429171,3
429177,1
429185,3
429254,5
429716,14
429723,14
429725,14
429726,14
429914,14
429930,14
429936,14
429940,14
430025,14
430028,14
430031,14
430034,14
430036,14
430054,14
430055,14
430056,14
430070,14
430071,14
430072,14
430073,14
430076,14
430077,14
430082,14
430084,14
430087,14
430089,14
430090,14
430092,14
430094,14
430096,14
430097,14
430111,14
430114,14
430116,14
430117,14
430119,14
430120,14
430121,14
430123,14
430125,14
430126,14
430127,14
430128,14
430129,14
430130,14
430131,14
430132,14
430133,14
430134,14
430135,14
430136,14
430137,14
430138,14
430139,14
430140,14
430141,14
430142,14
430209,14
430210,14
430211,14
430214,14
430215,14
430217,14
430221,14
430222,14
430223,14
430225,14
430226,14
430227,14
430265,14
430266,14
430267,14
430269,14
430271,14
430273,14
430277,1
430278,1
430279,1
430282,1
430285,1
430287,1
430289,1
430290,1
430291,1
430297,1
430298,1
430301,1
430336,1
430337,1
430338,1
430340,1
430341,1
430343,1
430346,1
430349,1
430351,1
430360,1
430362,1
430363,1
430367,1
430368,1
430370,1
430376,1
430377,1
430380,1
430382,1
430383,1
430384,1
430386,1
430387,1
430389,1
430393,1
430394,1
430395,1
430592,4
430599,4
430600,4
430601,4
430607,4
430608,4
430609,4
430610,4
430615,4
430619,4
430621,4
430622,4
430625,4
430629,4
430630,4
430631,4
430634,4
430636,4
430638,4
430639,4
431152,4
431153,4
431154,4
431155,4
431158,4
431160,4
431161,4
431163,4
431164,4
431166,4
431167,4
431169,4
431170,4
431171,4
431172,4
431173,4
431501,70
432061,7
432064,7
432066,7
432068,7
432355,3
432655,16
432825,4
432828,4
432829,4
432831,4
432834,4
432835,4
432836,4
432837,4
432840,4
432841,4
432842,4
432843,4
432844,4
432845,4
432847,4
432848,4
432849,4
432850,4
432851,4
432853,4
432855,4
432857,4
432858,4
432860,4
432861,4
432867,4
432868,4
432869,4
432870,4
432872,4
432874,4
432875,4
432889,4
432890,4
432891,4
432892,4
432893,4
432894,4
432895,4
432896,4
432897,4
432898,4
432900,4
432901,4
432905,4
432906,4
432907,4
432908,4
432909,4
432910,4
432911,4
432913,4
432914,4
432915,4
432916,4
432917,4
432918,4
432919,4
432920,4
432922,4
432923,4
432924,4
432925,4
432926,4
432928,4
432929,4
432930,4
432931,4
432954,4
432956,4
432957,4
432958,4
432959,4
432960,4
432961,4
432963,4
432964,4
432966,4
432968,4
432969,4
432971,4
432973,4
432977,4
432978,4
432980,4
432984,4
433009,4
433010,4
433011,4
433014,4
433016,4
433017,4
433018,4
433019,4
433020,4
433021,4
433022,4
433023,4
433029,4
433030,4
433035,4
433036,4
433037,4
433040,4
433049,4
433050,4
433051,4
433054,4
433055,4
433056,4
433057,4
433058,4
433059,4
433061,4
433062,4
433063,4
433064,4
433066,4
433072,4
433074,4
433076,4
433077,34
433079,34
433080,12
433081,34
433082,60
433124,4
433144,4
433147,4
433151,4
433153,4
433155,4
433156,4
433157,4
433158,4
433159,4
433160,4
433161,4
433163,4
433165,4
433166,4
433173,4
433177,4
433178,4
433180,4
433210,4
433211,4
433212,4
433213,4
433214,4
433215,4
433216,4
433217,4
433220,4
433221,4
433222,4
433225,4
433226,4
433227,4
433231,4
433233,4
433236,4
433237,4
433244,4
433247,4
433248,4
433249,4
433250,4
433252,4
433254,4
433255,4
433256,4
433261,4
433264,4
433266,4
433269,4
433273,4
433278,4
433279,4
433280,4
433281,4
433290,4
433293,4
433296,4
433297,4
433298,4
433299,4
433300,4
433301,4
433302,4
433303,4
433305,4
433306,4
433307,4
433309,4
433315,4
433316,4
433317,4
433318,4
433325,8
433326,8
433327,8
433328,8
433344,8
433353,15
433355,8
433356,8
433363,8
433366,8
433367,8
433379,4
433380,4
433381,4
433382,4
433383,4
433391,4
433393,4
433395,4
433396,4
433398,4
433399,4
433400,4
433403,4
433405,4
433409,4
433410,4
433411,4
433412,4
433454,26
433629,14
433632,14
433634,14
433635,14
433636,14
433639,14
433641,14
433643,14
433645,14
433780,1
433788,1
433793,1
433794,1
433795,1
433796,1
433799,1
433800,1
433801,1
433805,1
433824,1
433825,1
433826,1
433827,1
433828,1
433830,1
433831,1
433833,1
433836,1
433837,1
434092,71
434093,71
434519,41
434521,14
434527,41
434529,14
434537,14
434543,14
434545,14
434554,14
434555,14
434556,14
434580,14
434582,14
434585,14
434586,14
434587,14
434590,14
434591,14
434592,41
434593,41
434595,41
434598,41
434599,41
434600,41
434602,41
434934,39
435189,14
435192,14
435194,14
435199,14
435211,14
435219,14
435363,14
435372,14
435373,14
435374,14
435375,14
435376,14
435378,14
435379,14
435384,14
435387,14
